2024-11-29 01:25:05,487 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30409314 | Bytes Received: 2984752042
2024-11-29 01:25:07,494 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30409314 | Bytes Received: 2984752187
2024-11-29 01:25:09,501 - INFO - CPU Usage: 10.9% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30432962 | Bytes Received: 2984783520
2024-11-29 01:25:11,508 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433016 | Bytes Received: 2984784579
2024-11-29 01:25:13,515 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433016 | Bytes Received: 2984785817
2024-11-29 01:25:15,523 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433016 | Bytes Received: 2984785881
2024-11-29 01:25:17,530 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433016 | Bytes Received: 2984786490
2024-11-29 01:25:19,537 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433016 | Bytes Received: 2984786760
2024-11-29 01:25:21,543 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433016 | Bytes Received: 2984788726
2024-11-29 01:25:23,550 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433016 | Bytes Received: 2984789330
2024-11-29 01:25:25,556 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433016 | Bytes Received: 2984789799
2024-11-29 01:25:27,563 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433070 | Bytes Received: 2984789863
2024-11-29 01:25:29,569 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433124 | Bytes Received: 2984790343
2024-11-29 01:25:31,576 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433178 | Bytes Received: 2984790698
2024-11-29 01:25:33,582 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433178 | Bytes Received: 2984791421
2024-11-29 01:25:35,589 - INFO - CPU Usage: 1.6% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433178 | Bytes Received: 2984791566
2024-11-29 01:25:37,596 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30433178 | Bytes Received: 2984791775
2024-11-29 01:25:39,603 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433178 | Bytes Received: 2984792050
2024-11-29 01:25:41,609 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433178 | Bytes Received: 2984792195
2024-11-29 01:25:43,616 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433232 | Bytes Received: 2984792803
